ThreadID,Thread Title,URL,Date,Number of Messages
TH00420,Need info on torric contact lenses,https://groups.google.com./g/net.med/c/w6kkCtDGyzQ,6/21/84,1
TH00419,Inducements to Stop Smoking,https://groups.google.com./g/net.med/c/k5F5gXLnte4,6/21/84,1
TH00418,Gynecologist Information Request,https://groups.google.com./g/net.med/c/U5l7rnQgHR4,6/19/84,2
TH00417,Thanks to Prednisone info/tendonitus topic,https://groups.google.com./g/net.med/c/B8_Gx5tobq8,6/19/84,5
TH00416,Acupuncture,https://groups.google.com./g/net.med/c/11QAOxHtUvU,6/17/84,1
TH00415,sports injuries | cartalage | bichemistry | groath hormone,https://groups.google.com./g/net.med/c/GA2lO3xA2bs,6/15/84,1
TH00414,accupuncture?,https://groups.google.com./g/net.med/c/Gbwx6Mpeso4,6/15/84,1
TH00413,Pyloric stenosis query,https://groups.google.com./g/net.med/c/OxwlhjxODIs,6/15/84,1
TH00412,Quitting smoking,https://groups.google.com./g/net.med/c/muva_94MV20,6/15/84,1
TH00411,How I quit smoking!,https://groups.google.com./g/net.med/c/ZEgH-FABC4Q,6/14/84,1
TH00410,Nasal allergies,https://groups.google.com./g/net.med/c/3YeYpcIjc8o,6/14/84,1
TH00409,Need remedy for Restless Legs Syndrome,https://groups.google.com./g/net.med/c/_ON0MjUxI2Y,6/13/84,4
TH00408,Smoking,https://groups.google.com./g/net.med/c/JFiulzVm1GM,6/12/84,1
TH00407,Patricia Collins: Question on Prednison: help!,https://groups.google.com./g/net.med/c/LhLeKVf6PQ0,5/26/84,3
TH00406,Vitamin B6 for Carpal Tunnel Syndrome,https://groups.google.com./g/net.med/c/JMC27npGMco,5/23/84,1
TH00405,Phlebitis,https://groups.google.com./g/net.med/c/L7nrEmxnI8o,5/23/84,2
TH00404,Vitamin B dosage question,https://groups.google.com./g/net.med/c/aKam_L1jRis,5/21/84,4
TH00403,Bilateral Nasal Specific- real or hoax?,https://groups.google.com./g/net.med/c/kVRqumi-5Qg,5/19/84,1
TH00402,"Scopolamine/""truth serum""",https://groups.google.com./g/net.med/c/kEgvgfTrt1Q,5/19/84,1
TH00401,Questions in organic chemistry,https://groups.google.com./g/net.med/c/i7IxGcViDpI,5/18/84,1
TH00400,Drug joke,https://groups.google.com./g/net.med/c/-sz3k1elqls,5/18/84,1
TH00399,Medical/Biological Research Directory,https://groups.google.com./g/net.med/c/7tMJ_ybE_88,5/16/84,1
TH00398,Physical examination and job disqualification,https://groups.google.com./g/net.med/c/yBhJjE_RE7U,5/14/84,4
TH00397,Call for Doctors...,https://groups.google.com./g/net.med/c/zQiWAznJVOA,5/14/84,1
TH00396,Telecommunications for the deaf -- Summary of responses,https://groups.google.com./g/net.med/c/9k5Rjd0XpJE,5/11/84,1
TH00395,call for net.psych,https://groups.google.com./g/net.med/c/6hwx8DVbp2M,5/10/84,4
TH00394,Attn. Canadians - Ride for Sight/Retinitis Pigmentosa,https://groups.google.com./g/net.med/c/cREFB5LkC40,5/10/84,1
TH00393,weight loss,https://groups.google.com./g/net.med/c/7kOuwhrVQWA,5/8/84,3
TH00392,Death and Dying Thesis Proposal,https://groups.google.com./g/net.med/c/dz6ntHnLvOE,5/7/84,1
TH00391,Ever heard of DeafNet?,https://groups.google.com./g/net.med/c/dst1ja7qXOY,5/4/84,1
TH00390,weight loss,https://groups.google.com./g/net.med/c/dfuutdV4jx0,5/3/84,12
TH00389,Support Groups For CF?,https://groups.google.com./g/net.med/c/QhBgNuW-HWw,5/3/84,1
TH00388,eye infections,https://groups.google.com./g/net.med/c/ZPJRPvqfGlE,5/3/84,1
TH00387,Heroin lite,https://groups.google.com./g/net.med/c/Z3ylMPg3i2k,5/3/84,4
TH00386,Teletypes for the Deaf,https://groups.google.com./g/net.med/c/bxrmGkrdDDg,5/2/84,2
TH00385,Surgery to Correct Vision,https://groups.google.com./g/net.med/c/MwXr_7JVnGs,5/2/84,5
TH00384,the Great Sugar Debate,https://groups.google.com./g/net.med/c/I-CKkjfehpc,5/2/84,1
TH00383,Kidney stones: recent advances in removal - query,https://groups.google.com./g/net.med/c/ooyUjhF242A,5/2/84,1
TH00382,Baldness,https://groups.google.com./g/net.med/c/fJPkrlnBUDI,5/1/84,6
TH00381,Narcolepsy info request,https://groups.google.com./g/net.med/c/4OwSgWE2cT4,4/28/84,1
TH00380,Weight loss,https://groups.google.com./g/net.med/c/-CbEOuCkq4M,4/28/84,1
TH00379,KAREN ANN QUINLAN,https://groups.google.com./g/net.med/c/ae3mQNWRUDA,4/27/84,1
TH00378,Karen Ann Quinlans Birthday,https://groups.google.com./g/net.med/c/3HvVr10h8HY,4/27/84,1
TH00377,weight loss,https://groups.google.com./g/net.med/c/xMg23JMLras,4/26/84,1
TH00376,AIDS Breakthrough,https://groups.google.com./g/net.med/c/n9WbjWW_Hh0,4/24/84,3
TH00375,"Cdn awarded $800,000 for stroke from Pill",https://groups.google.com./g/net.med/c/nWkjTXTvJh0,4/23/84,3
TH00374,Happy Birthday Karen Quinlan,https://groups.google.com./g/net.med/c/ItKhd000SxQ,4/23/84,1
TH00373,Computer Synthesized Speech for the Handicapped,https://groups.google.com./g/net.med/c/S-sVlIc2vIU,4/20/84,1
TH00372,Scopalamine,https://groups.google.com./g/net.med/c/mndHwupg4P8,4/19/84,5
TH00371,Looking for info on parthenogenesis,https://groups.google.com./g/net.med/c/oVHy3uRoGWw,4/19/84,1
TH00370,BBQ and health,https://groups.google.com./g/net.med/c/B4LHvnf3_0g,4/18/84,6
TH00369,Narcolepsy,https://groups.google.com./g/net.med/c/B9fLrqua5Pw,4/18/84,1
TH00368,Narcolepsy,https://groups.google.com./g/net.med/c/CEGdHN-rOOc,4/18/84,1
TH00367,Lecithin and Memory,https://groups.google.com./g/net.med/c/CvuzjuK2htQ,4/18/84,1
TH00366,Caffeine and Theobromide,https://groups.google.com./g/net.med/c/GPonRsUTBAc,4/18/84,8
TH00365,Fluid in children's ears,https://groups.google.com./g/net.med/c/1SyuYoS3Ee4,4/16/84,4
TH00364,Barbecued Meat,https://groups.google.com./g/net.med/c/g8rnwu3I_ew,4/13/84,1
TH00363,fluid in the ears,https://groups.google.com./g/net.med/c/4jB86YBJNQA,4/12/84,1
TH00362,Diets & Weight Loss,https://groups.google.com./g/net.med/c/QSfmSxqY650,4/12/84,1
TH00361,Caffein (followup),https://groups.google.com./g/net.med/c/9QrGrC1Ksz8,4/11/84,10
TH00360,Coca Cola Thought Experiment,https://groups.google.com./g/net.med/c/zsFkUPCUSgE,4/6/84,1
TH00359,Folic Acid,https://groups.google.com./g/net.med/c/Cla1wQ2fOq0,4/6/84,12
TH00358,The Secret of Coca Cola,https://groups.google.com./g/net.med/c/bCUpH9Q7NXY,4/6/84,21
TH00357,Breastfeeding as Contraception,https://groups.google.com./g/net.med/c/4LksvdNc-ss,4/5/84,2
TH00356,info on knee problems and sports,https://groups.google.com./g/net.med/c/AtycZ944mBs,4/5/84,1
TH00355,Bursitis,https://groups.google.com./g/net.med/c/GGa_IbvAlSA,4/3/84,2
TH00354,caffeine content (long),https://groups.google.com./g/net.med/c/jUfQNiiedoQ,3/30/84,2
TH00353,Honey problems with infants,https://groups.google.com./g/net.med/c/2-aLQco6g4A,3/30/84,1
TH00352,Eyes and Vitamin E,https://groups.google.com./g/net.med/c/45dMrUW6bLw,3/28/84,1
TH00351,More on sinus problems and remedies,https://groups.google.com./g/net.med/c/I9ensfOmYyM,3/27/84,2
TH00350,Help on Radiography Discussion,https://groups.google.com./g/net.med/c/hNmgVA0bd0o,3/26/84,1
TH00349,Sinus Problems and Cures,https://groups.google.com./g/net.med/c/Xr7WbINhWa4,3/22/84,2
TH00348,fat lipidectomy,https://groups.google.com./g/net.med/c/mFBTOz8TB2I,3/20/84,2
TH00347,"Folic Acid, etc. Source",https://groups.google.com./g/net.med/c/5ox2W516cHk,3/20/84,1
TH00346,More on Folic Acid for Howard Landman,https://groups.google.com./g/net.med/c/r-ORJr9A-oI,3/20/84,1
TH00345,what is a gene counselor,https://groups.google.com./g/net.med/c/5TzaZF78ZIU,3/20/84,1
TH00344,sinus problems,https://groups.google.com./g/net.med/c/bIcr4Q7omP8,3/18/84,4
TH00343,"Regulation of organ donations (""individual control"")",https://groups.google.com./g/net.med/c/hClGleW3xyg,3/15/84,2
TH00342,Vitamins,https://groups.google.com./g/net.med/c/WEvCbD6rjTY,3/12/84,1
TH00341,Sinus Problems,https://groups.google.com./g/net.med/c/Bd58cZ8Zqwo,3/12/84,1
TH00340,review of another vision therapy book,https://groups.google.com./g/net.med/c/DLKEpzQCWUY,3/10/84,1
TH00339,General illness tips,https://groups.google.com./g/net.med/c/hsKAFJdeQR8,3/9/84,1
TH00338,irradiated food,https://groups.google.com./g/net.med/c/dxcu7ABTOZQ,3/7/84,17
TH00337,mercury in tooth fillings,https://groups.google.com./g/net.med/c/3Kg7UJp7dvU,3/7/84,1
TH00336,Folic Acid ,https://groups.google.com./g/net.med/c/rjccdys_8Ms,3/7/84,1
TH00335,The Marfan Syndrome,https://groups.google.com./g/net.med/c/FRLKGdqMmck,3/7/84,1
TH00334,"vision therapy book, tape source",https://groups.google.com./g/net.med/c/M57HcXwCcUg,3/6/84,1
TH00333,Is it okay to refreeze meat?,https://groups.google.com./g/net.med/c/z6hdL5744Rg,3/5/84,5
TH00332,Pregnancy vs. the VDU,https://groups.google.com./g/net.med/c/681CgglHO9s,3/5/84,2
TH00331,Request for reasons and ways to quit smoking,https://groups.google.com./g/net.med/c/mNW5GtSDET4,3/4/84,7
TH00330,skeptics view of vision therapy,https://groups.google.com./g/net.med/c/Rrr9tOYA6q4,3/1/84,1
TH00329,How can one quit CAFFEINE?,https://groups.google.com./g/net.med/c/kUfd4crNda8,2/28/84,3
TH00328,IRRADIATED FOOD,https://groups.google.com./g/net.med/c/2V3uca5OsWg,2/27/84,1
TH00327,Thalidomide,https://groups.google.com./g/net.med/c/qvuAqLViZNU,2/27/84,2
TH00326,Powdermilk biscuit irradiation,https://groups.google.com./g/net.med/c/AcFkWI7th4k,2/25/84,2
TH00325,RADIOACTIVE CIGARETTE SMOKE,https://groups.google.com./g/net.med/c/gcYBpieG42g,2/25/84,3
TH00324,Sugar anyone?,https://groups.google.com./g/net.med/c/IG49pGoyRbQ,2/24/84,1
TH00323,Replies to my Carbon Monoxide Question,https://groups.google.com./g/net.med/c/SCnaQe8RN6Q,2/24/84,1
TH00322,skeptics view of vision therapy,https://groups.google.com./g/net.med/c/WHFQ-3T2kJQ,2/23/84,1
TH00321,B-12 Deficiency,https://groups.google.com./g/net.med/c/BPZmoCen_D4,2/22/84,1
TH00320,Reasons to Quit Smoking,https://groups.google.com./g/net.med/c/tl8KtfcNt_U,2/22/84,1
TH00319,microwave ovens,https://groups.google.com./g/net.med/c/iQ3k-wF3fys,2/21/84,1
TH00318,The Secret of Coca Cola,https://groups.google.com./g/net.med/c/QWyanshQ6Aw,2/21/84,1
TH00317,The secret of Coca Cola,https://groups.google.com./g/net.med/c/eWGD5CPMenA,2/20/84,2
TH00316,adoption,https://groups.google.com./g/net.med/c/_lNh4ffd_ic,2/17/84,1
TH00315,Carbon Monoxide Exposure,https://groups.google.com./g/net.med/c/JA0aCeF3Swk,2/16/84,1
TH00314,questions on the Pritikin Diet,https://groups.google.com./g/net.med/c/31bKf8-w5pM,2/15/84,1
TH00313,lay-people doing CPR,https://groups.google.com./g/net.med/c/IGR4o9eYR_4,2/15/84,4
TH00312,lay-people doing CPR - (nf),https://groups.google.com./g/net.med/c/rrXfIYff9KQ,2/14/84,1
TH00311,My normal temperature is low,https://groups.google.com./g/net.med/c/qBXfVnSkQYc,2/14/84,1
TH00310,Lay-people doing CPR,https://groups.google.com./g/net.med/c/1hsMP0OCBjA,2/13/84,1
TH00309,Financial Tips requested,https://groups.google.com./g/net.med/c/HHj6un9SgZs,2/13/84,1
TH00308,New vinyl smell,https://groups.google.com./g/net.med/c/ARlpMu1QV5M,2/11/84,3
TH00307,Extended Wear Contacts - Some Questions and Answers,https://groups.google.com./g/net.med/c/PJA5Ft3T_sQ,2/10/84,4
TH00306,Gall Bladder Operation - (nf),https://groups.google.com./g/net.med/c/BMDA84kW6HE,2/7/84,1
TH00305,pregnancy and exercise,https://groups.google.com./g/net.med/c/o3ECjzSKuiA,2/7/84,1
TH00304,Anal sex tied to AIDS,https://groups.google.com./g/net.med/c/ZGvG0ZRvkEU,2/6/84,1
TH00303,Contact Lenses for Color Blindness,https://groups.google.com./g/net.med/c/zWycBQbT9rc,2/6/84,1
TH00302,"Beep, Beep!",https://groups.google.com./g/net.med/c/nwsiazN0l9w,2/4/84,1
TH00301,nicotine chewing gum - (nf),https://groups.google.com./g/net.med/c/1gjO7-3GLmw,2/2/84,2
TH00300,Circumcision (moved from net.women.*),https://groups.google.com./g/net.med/c/88VqjqwJIcw,2/2/84,4
TH00299,Puzzled by treatment,https://groups.google.com./g/net.med/c/YmOd4iJAzH0,2/1/84,5
TH00298,eye coverage insurance,https://groups.google.com./g/net.med/c/DbbZwoh5orU,1/31/84,1
TH00297,Partially Hydrogenated Oils,https://groups.google.com./g/net.med/c/HQgmxbtnMjA,1/31/84,5
TH00296,pneumonia,https://groups.google.com./g/net.med/c/VdmvH3HRyi8,1/30/84,1
TH00295,Sand in your food (REPOSTED),https://groups.google.com./g/net.med/c/lA1fki_nOKg,1/30/84,1
TH00294,More on Equal,https://groups.google.com./g/net.med/c/e3TIGVybyF8,1/28/84,3
TH00293,Sand in your food,https://groups.google.com./g/net.med/c/K_tk_WxGMmI,1/26/84,1
TH00292,Puzzled by treatment - (nf),https://groups.google.com./g/net.med/c/6NUgnuKYOlg,1/25/84,1
TH00291,patc please give me an alternate mailing address,https://groups.google.com./g/net.med/c/_xHGOoblH0s,1/25/84,1
TH00290,Nutrasweet Dangers?,https://groups.google.com./g/net.med/c/Rz9X-MM2XRs,1/25/84,3
TH00289,Anal sex tied to AIDS - journal of the AMA (in net.motss),https://groups.google.com./g/net.med/c/Ua9qoAv5nbU,1/25/84,1
TH00288,Nutrasweet (Equal),https://groups.google.com./g/net.med/c/yHel0h5gK-s,1/24/84,1
TH00287,Sand considered harmful,https://groups.google.com./g/net.med/c/vjDtQ8WS384,1/23/84,1
TH00286,NutraSweet(tm) as a diuretic? - (nf),https://groups.google.com./g/net.med/c/5ENFmZE-wuk,1/23/84,1
TH00285,DECtalk for disabled on the Today Show,https://groups.google.com./g/net.med/c/7lZaR_uE5NU,1/21/84,1
TH00284,Phenylketonuria,https://groups.google.com./g/net.med/c/KBtDDZvNgOo,1/21/84,1
TH00283,barbituates and drowning,https://groups.google.com./g/net.med/c/8a-djkz4hCo,1/20/84,2
TH00282,nutrasweet (aspartame),https://groups.google.com./g/net.med/c/Z08BxWXMUxw,1/20/84,2
TH00281,Aspartame,https://groups.google.com./g/net.med/c/YVIR-wdXFmo,1/19/84,1
TH00280,cholesterol in food and blood,https://groups.google.com./g/net.med/c/ZlwtNAHZXy8,1/19/84,3
TH00279,NutraSweet(tm) on the CBS Evening News,https://groups.google.com./g/net.med/c/oa3bwigrOSg,1/19/84,2
TH00278,Nutrasweet,https://groups.google.com./g/net.med/c/Zwr5Md5LwEQ,1/19/84,1
TH00277,Homogenization and Atherosclerosis ,https://groups.google.com./g/net.med/c/fC9UqmA0WxE,1/15/84,1
TH00276,Scald milk? (pasteurization considered harmful),https://groups.google.com./g/net.med/c/E7Kk1x1GXQk,1/12/84,4
TH00275,Formaldehyde in mobile homes?,https://groups.google.com./g/net.med/c/4faJ4EOCA5g,1/12/84,2
TH00274,Extended wear contact opinions?,https://groups.google.com./g/net.med/c/ZLLLJibaDqU,1/10/84,1
TH00273,Pasteurization of Milk/Lactose Intollerance [sic],https://groups.google.com./g/net.med/c/z7a--igOMy0,1/7/84,1
TH00272,Peanut shells hazardous? - (nf),https://groups.google.com./g/net.med/c/gCufxFIyxQs,1/5/84,1
TH00271,Peanut shells hazardous? - (nf),https://groups.google.com./g/net.med/c/vidfW1Zyv5Y,12/30/83,1
TH00270,Hotel Room Smoke (or lack thereof),https://groups.google.com./g/net.med/c/BtM8-9iHgis,12/21/83,1
TH00269,Cure for the Common Cold? (CCC),https://groups.google.com./g/net.med/c/FK8Wu7H_94w,12/21/83,3
TH00268,Hotel Room Smoke,https://groups.google.com./g/net.med/c/VwRua8ZzhKA,12/20/83,1
TH00267,hotel smoke,https://groups.google.com./g/net.med/c/QY2l8ZNtSQw,12/20/83,2
TH00266,Hotel room smoke - (nf),https://groups.google.com./g/net.med/c/vJEjYiOCAaQ,12/20/83,2
TH00265,Orphaned Response - (nf),https://groups.google.com./g/net.med/c/QYIEcIa20nE,12/17/83,1
TH00264,"An ai offshoot, and maybe a new newsgroup",https://groups.google.com./g/net.med/c/NsErTJKPFe0,12/17/83,1
TH00263,How Much Vitamin C Is TOO MUCH . . .,https://groups.google.com./g/net.med/c/iNnRxXGaMYQ,12/16/83,2
TH00262,Vitamin Deficiencies,https://groups.google.com./g/net.med/c/03LP1ZuLZOc,12/15/83,10
TH00261,Vitamin A overdose - (nf),https://groups.google.com./g/net.med/c/S2j0ox9RXhc,12/13/83,1
TH00260,vitamin deficiencies,https://groups.google.com./g/net.med/c/gQQX8GYopQo,12/12/83,1
TH00259,Vitamins-my views;results of survey in following article,https://groups.google.com./g/net.med/c/d4iFdpSFrXw,12/11/83,2
TH00258,vitamins,https://groups.google.com./g/net.med/c/4wf5ftZRyhk,12/9/83,1
TH00257,salt,https://groups.google.com./g/net.med/c/2Zs3P6qfPLE,12/9/83,2
TH00256,Alzheimer's disease: new findings may clear aluminum!,https://groups.google.com./g/net.med/c/3QbDPzgqv1k,12/9/83,1
TH00255,Vitamins-my views;results of survey in following article,https://groups.google.com./g/net.med/c/Bzu0Z4th6P0,12/8/83,5
TH00254,chronic phlebitis,https://groups.google.com./g/net.med/c/SNOGpZpwxqA,12/8/83,1
TH00253,Aluminum and Alzheimers,https://groups.google.com./g/net.med/c/oZexnaJqs2o,12/8/83,1
TH00252,Vitamin survey--The Results,https://groups.google.com./g/net.med/c/4fEwbyqsa7g,12/7/83,1
TH00251,Irregular Heart Beats: Common for an Athlete?,https://groups.google.com./g/net.med/c/iHChidthMUc,12/6/83,1
TH00250,The Garlic ?Cure?,https://groups.google.com./g/net.med/c/AUmdqzgGovY,12/6/83,1
TH00249,garlic cure,https://groups.google.com./g/net.med/c/nQox8IuGiZ0,12/6/83,1
TH00248,minoxidal,https://groups.google.com./g/net.med/c/zl4KAU9Zu4k,12/6/83,1
TH00247,"Powdered vitamins, etc.",https://groups.google.com./g/net.med/c/6cVrHx56Rrk,12/6/83,1
TH00246,Health Magazines,https://groups.google.com./g/net.med/c/et9adbW-m3M,12/5/83,1
TH00245,health magazines,https://groups.google.com./g/net.med/c/24g33Upzd2w,12/2/83,1
TH00244,The garlic cure,https://groups.google.com./g/net.med/c/CsPKUliht_0,12/2/83,4
TH00243,aging parents,https://groups.google.com./g/net.med/c/a9KjtvZ_eoY,12/1/83,2
TH00242,aluminum,https://groups.google.com./g/net.med/c/jbJm0Rjvm_A,12/1/83,1
TH00241,Regenerative Agriculture Association,https://groups.google.com./g/net.med/c/VWoko8pCr3E,11/30/83,1
TH00240,Aluminum a problem?,https://groups.google.com./g/net.med/c/BOE34StPzlI,11/30/83,1
TH00239,Radioactive Cigarette Smoke,https://groups.google.com./g/net.med/c/JkqvYeqAHRI,11/28/83,2
TH00238,the Regenerative Agriculture Association,https://groups.google.com./g/net.med/c/zl-2U3it4b4,11/28/83,1
TH00237,Herbs & Pregnancy,https://groups.google.com./g/net.med/c/iHERd54RwxQ,11/27/83,1
TH00236,Hydergine and Vasopressin,https://groups.google.com./g/net.med/c/E1NEMyhAtbc,11/25/83,4
TH00235,Effective Non-Drug Chronic Pain Relief,https://groups.google.com./g/net.med/c/DEdmMxSsGog,11/23/83,4
TH00234,Dental Practice for Sale,https://groups.google.com./g/net.med/c/eoj2Esq12NU,11/23/83,1
TH00233,aging parents,https://groups.google.com./g/net.med/c/uK0mPKq1gbg,11/22/83,1
TH00232,Pills: A real pain in the neck,https://groups.google.com./g/net.med/c/yZrdF1FOaYQ,11/22/83,2
TH00231,Are there pesticides on raisins?,https://groups.google.com./g/net.med/c/Cljm7TMB0RU,11/21/83,1
TH00230,Aluminum and Alzheimers Disease,https://groups.google.com./g/net.med/c/r3bzMo18XlA,11/21/83,1
TH00229,Attitudes on Vitamins:a survey,https://groups.google.com./g/net.med/c/Uwd445B5Dfk,11/21/83,1
TH00228,Caffeine: Birth Defects and More,https://groups.google.com./g/net.med/c/179g7K5-fx4,11/21/83,3
TH00227,Science news article,https://groups.google.com./g/net.med/c/563Zoq3FEGw,11/19/83,1
TH00226,"Summary of replies - ""Apple Wax"" question",https://groups.google.com./g/net.med/c/Do_lt-Wx8lw,11/18/83,1
TH00225,extended wear contact lens info,https://groups.google.com./g/net.med/c/LblIKnx--Ik,11/17/83,1
TH00224,"extended wear contact lense ""horror stories""",https://groups.google.com./g/net.med/c/ZrRjr5rGO-M,11/17/83,3
TH00223,Aluminum cutback to prevent senility,https://groups.google.com./g/net.med/c/s7WpDmhQpOc,11/15/83,1
TH00222,Wanted: Oral (non-pill) Vitamins - (nf),https://groups.google.com./g/net.med/c/oMMShKbl6sc,11/13/83,1
TH00221,Immediate Headaches with Beer,https://groups.google.com./g/net.med/c/4l6jD2o1vpU,11/12/83,1
TH00220,Extended wear & regular soft con - (nf),https://groups.google.com./g/net.med/c/QFwbJ0pAjvg,11/11/83,4
TH00219,Formaldehyde in beer,https://groups.google.com./g/net.med/c/NlToKKvd1Sc,11/11/83,6
TH00218,Unnecessary Medical Procedures,https://groups.google.com./g/net.med/c/_8Xo_B-Tz7Y,11/10/83,2
TH00217,colitis,https://groups.google.com./g/net.med/c/YazOkFSVi3s,11/8/83,4
TH00216,Drinking water,https://groups.google.com./g/net.med/c/jNXJQl5C-S4,11/7/83,1
TH00215,Wanted: Oral (non-pill) Vitamins,https://groups.google.com./g/net.med/c/QHOlUj4Ze8Q,11/7/83,1
TH00214,Antifreeze in Soda?,https://groups.google.com./g/net.med/c/mvBfeRZeC3g,11/5/83,2
TH00213,List of medical facilities on the net,https://groups.google.com./g/net.med/c/q-a8WdsRgAw,11/4/83,1
TH00212,NEWS,https://groups.google.com./g/net.med/c/zTQguTtPpzo,11/4/83,1
TH00211,Caffeine: Birth Defects and More,https://groups.google.com./g/net.med/c/QnZu3DxN_f4,11/3/83,2
TH00210,Weight loss and Smoking - Query,https://groups.google.com./g/net.med/c/yUHrL7zC6qk,11/2/83,2
TH00209,beta blockers,https://groups.google.com./g/net.med/c/VegC7sOBW9U,10/31/83,1
TH00208,water quality,https://groups.google.com./g/net.med/c/EzPpDh1To1o,10/31/83,1
TH00207,I need information on Beta Block - (nf),https://groups.google.com./g/net.med/c/Xbt1xf--rfY,10/27/83,2
TH00206,Enzymes & Fetus Deforming and Cancer Causing Compounds,https://groups.google.com./g/net.med/c/hSobwc8BsDQ,10/27/83,5
TH00205,Apple wax harmful?,https://groups.google.com./g/net.med/c/FHfpp7jMWDc,10/25/83,1
TH00204,A Brief Description of a Macrobiotic Diet,https://groups.google.com./g/net.med/c/dCckUDbvYWw,10/25/83,6
TH00203,Chemical preservatives at salid bars,https://groups.google.com./g/net.med/c/Y7wQ-_kYRcs,10/24/83,1
TH00202,Wanted: mail addr for Medical Stat's @ Berkeley,https://groups.google.com./g/net.med/c/0c4Pm1m0D8k,10/21/83,1
TH00201,3-week contact lenses,https://groups.google.com./g/net.med/c/z9egoYOmass,10/21/83,6
TH00200,I need information on Beta Blockers,https://groups.google.com./g/net.med/c/yb_DAQ3zs7E,10/20/83,2
TH00199,Shopping for Doctors,https://groups.google.com./g/net.med/c/nEzHobZRGkk,10/17/83,1
TH00198,jogging health hazards (question),https://groups.google.com./g/net.med/c/oUK8ma0dvSM,10/17/83,1
TH00197,Macrobiotics and Nutrition,https://groups.google.com./g/net.med/c/KSdW6nTjJy0,10/16/83,1
TH00196,Misquotes,https://groups.google.com./g/net.med/c/8ozeelF-nVg,10/15/83,2
TH00195,Another dramatic cancer cure for macrobiotics,https://groups.google.com./g/net.med/c/7MX8fbXEha4,10/15/83,2
TH00194,Data in Support of Macrobiotics,https://groups.google.com./g/net.med/c/ierO1L-6EUw,10/13/83,2
TH00193,"vision exercises, specialists - (nf)",https://groups.google.com./g/net.med/c/frox9j-qb60,10/13/83,1
TH00192,Choosing doctors,https://groups.google.com./g/net.med/c/D8pbSrDqMsI,10/13/83,4
TH00191,Nutrition Alert: OrdiDanger from Ord - (nf),https://groups.google.com./g/net.med/c/hXoLt9We13Y,10/13/83,1
TH00190,basal body temperature charts,https://groups.google.com./g/net.med/c/awaVs5f7-ko,10/12/83,1
TH00189,radial keratotomy,https://groups.google.com./g/net.med/c/_F8ubVPAbEc,10/12/83,5
TH00188,"vision exercises, specialists",https://groups.google.com./g/net.med/c/CPesF8nbb68,10/11/83,2
TH00187,Kerataconus information wanted,https://groups.google.com./g/net.med/c/2HF9EKWFrPg,10/11/83,1
TH00186,Another dramatic cancer cure for macrobiotics (flame),https://groups.google.com./g/net.med/c/xVCJLCEn1C0,10/11/83,6
TH00185,colorblindness,https://groups.google.com./g/net.med/c/yD6B_vKC1kk,10/11/83,2
TH00184,3-week contact lenses,https://groups.google.com./g/net.med/c/MVrJFtgU1pc,10/10/83,2
TH00183,Rx for coryza that works- why?,https://groups.google.com./g/net.med/c/9ZNDMMqvDfk,10/10/83,2
TH00182,Radial Keratotomy,https://groups.google.com./g/net.med/c/BbdGS1LgYGQ,10/9/83,1
TH00181,sleep and sleep deprivation info,https://groups.google.com./g/net.med/c/bKYssl5Q9EQ,10/8/83,1
TH00180,colorblindness: responses to my - (nf),https://groups.google.com./g/net.med/c/i4ZWuh2hdq4,10/6/83,1
TH00179,Need information on sleep and sleep deprivation,https://groups.google.com./g/net.med/c/cr2R-C2Oxjs,9/29/83,2
TH00178,odd cancer incidence statistics,https://groups.google.com./g/net.med/c/3zlem6BvaKg,9/28/83,2
TH00177,colorblindness correction using contact lenses,https://groups.google.com./g/net.med/c/xL_ggq3pchc,9/22/83,1
TH00176,Cysticercosis,https://groups.google.com./g/net.med/c/3hsrX2wwKdw,9/22/83,1
TH00175,Le Forte I Osteotomy,https://groups.google.com./g/net.med/c/JK_Gd6HeBGs,9/21/83,1
TH00174,Cystic Cytosis,https://groups.google.com./g/net.med/c/TgvtEaZoajA,9/21/83,1
TH00173,"Psych hosp. ""voluntary"" committment",https://groups.google.com./g/net.med/c/VM3jID49jT0,9/13/83,1
TH00172,need advice on dealing with psychiatric hospital,https://groups.google.com./g/net.med/c/6o28B9-eBaQ,9/12/83,3
TH00171,wanted: info parkenson's disease,https://groups.google.com./g/net.med/c/1043lazB5Fo,9/11/83,1
TH00170,Le Forte I Osteotomy,https://groups.google.com./g/net.med/c/x3Cz-p83hV0,9/9/83,1
TH00169,Caffeine and Calcium - (nf),https://groups.google.com./g/net.med/c/OO2s8tPnDkc,9/9/83,1
TH00168,Allergic To Bees,https://groups.google.com./g/net.med/c/E8S4r_9jxnA,9/3/83,4
TH00167,vitamins,https://groups.google.com./g/net.med/c/jEkuGv2_tbw,9/3/83,1
TH00166,cortisone,https://groups.google.com./g/net.med/c/az32vzDYZEU,9/2/83,6
TH00165,Vitamins,https://groups.google.com./g/net.med/c/Gy0pTc-As54,9/2/83,1
TH00164,Cortisone (responses),https://groups.google.com./g/net.med/c/z-3E4wEJaZE,9/1/83,1
TH00163,Vitamin Rebound?,https://groups.google.com./g/net.med/c/l46ndmTvjaU,8/31/83,2
TH00162,Cortisone,https://groups.google.com./g/net.med/c/Wtr_1tDYO_c,8/31/83,1
